a01	a02	a03	a04	a05	a06	a07	a08	a09	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	b01	b02	b03	b04	b05	b06	b07	b08	b09	b10	b11	b12	b13	b14	c1a	c1b	c1c	c1d	c1e	c1f	c2a	c2b	c2c	c2d	c2e	c2f	c3a	c3b	c3c	c3d	c3e	c3f	c4a	c4b	c4c	c4d	c4e	c4f	c5a	c5b	c5c	c5d	c5e	c5f	c6a	c6b	c6c	c6d	c6e	c6f	c7a	c7b	c7c	c7d	c7e	c7f	c8a	c8b	c8c	c8d	c8e	c8f	c9a	c9b	c9c	c9d	c9e	c9f	c10a	c10b	c10c	c10d	c10e	c10f	d01	d02	d03	d04	d05	d06	d07
Yes	No	No	Agree	Strongly Agree	Undecided	Strongly Agree	Disagree	Strongly Disagree	Undecided	Disagree	Strongly Agree	Agree	Agree	Strongly Agree	Strongly Disagree	Strongly Disagree	Disagree	Disagree	Undecided	Disagree	Undecided	Agree	Undecided	Strongly Agree	Not likely	Not likely	Very likely	Somewhat likely	Not likely	Not likely	Not Concerned	Not Concerned	Not Concerned	Not Concerned	Not Concerned	Very Concerned	week	explicitly			1				1	1	1					1	1						1				1		1				1		1				1		1	1								1						1						1	Germany	25-35	Male	Postgraduate	Yes	No	No
Yes	many	No	Strongly Agree	Strongly Agree	Undecided	Disagree	Strongly Agree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Agree	Agree	Strongly Disagree	Strongly Disagree	Strongly Agree	Undecided	Undecided	Strongly Disagree	Strongly Disagree	Strongly Disagree	Strongly Agree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very Concerned	Very Concerned	Very Concerned	Very Concerned	Very Concerned	Very Concerned	2 weeks	Yes	1						1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				India	25-35	Male	Postgraduate	little	No	No
Yes	few	No	Undecided	Disagree	Strongly Agree	Agree	Undecided	Agree	Undecided	Agree	Agree	Agree	Agree	Undecided	Agree	Agree	Agree	Agree	Undecided	Agree	Undecided	Agree	Agree	Strongly Agree	Somewhat likely	Not likely	Not likely	Not likely	Very likely	Somewhat likely	Somewhat Concerned	Not Concerned	Not Concerned	Not Concerned	Very Concerned	Not Concerned	2 weeks	explicitly	1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				India	25-35	Male	Doctorate	Yes	No	No
Yes	many	many	Strongly Disagree	Agree	Disagree	Agree	Agree	Disagree	Agree	Strongly Disagree	Strongly Agree	Strongly Agree	Strongly Agree	Strongly Agree	Undecided	Undecided	Agree	Undecided	Agree	Strongly Agree	Agree	Agree	Undecided	Disagree	Somewhat likely	Somewhat likely	Very likely	Somewhat likely	Very likely	Not likely	Not Concerned	Not Concerned	Not Concerned	Somewhat Concerned	Not Concerned	Somewhat Concerned	All	Yes	1	1	1	1	1		1		1				1		1				1		1				1		1				1						1		1				1		1				1		1				1		1				Italy	25-35	Male	Postgraduate	Yes	No	No
No		few	Agree	Strongly Agree	Strongly Agree	Strongly Agree	Strongly Agree	Agree	Disagree	Strongly Disagree	Strongly Disagree	Agree	Agree	Disagree	Disagree	Undecided	Undecided	Strongly Disagree	Strongly Disagree	Undecided	Undecided	Agree	Undecided	Strongly Disagree	Not likely	Very likely	Very likely	Very likely	Somewhat likely	Not likely	Somewhat Concerned	Very Concerned	Very Concerned	Very Concerned	Very Concerned	Very Concerned	2 weeks	No	1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				India	25-35	Male	Bachelors	Yes	Yes	No
Yes	many	few	Agree	Disagree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Undecided	Strongly Agree	Strongly Agree	Strongly Agree	Undecided	Agree	Undecided	Strongly Agree	Undecided	Strongly Agree	Undecided	Strongly Agree	Undecided	Strongly Agree	Disagree	Somewhat likely	Not likely	Very likely	Not likely	Not likely	Not likely	Somewhat Concerned	Not Concerned	Not Concerned	Not Concerned	Somewhat Concerned	Not Concerned	All	emergency	1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				India	25-35	Male	Postgraduate	No	Yes	No
Yes	many	many	Disagree	Disagree	Disagree	Strongly Agree	Disagree	Disagree	Disagree	Undecided	Agree	Agree	Disagree	Agree	Undecided	Undecided	Disagree	Disagree	Disagree	Strongly Agree	Strongly Agree	Disagree	Undecided	Disagree	Not likely	Not likely	Somewhat likely	Somewhat likely	Somewhat likely	Not likely	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	All	emergency	1	1	1				1		1					1	1						1						1					1	1				1		1				1	1	1						1				1	1	1				Spain	25-35	Female	Postgraduate	Yes	No	Yes
Yes	many	once	Disagree	Agree	Agree	Strongly Agree	Agree	Disagree	Strongly Disagree	Disagree	Agree	Agree	Disagree	Undecided	Agree	Agree	Undecided	Disagree	Disagree	Agree	Agree	Disagree	Disagree	Disagree	Somewhat likely	Somewhat likely	Very likely	Very likely	Very likely	Very likely	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	month	No						1						1						1						1						1						1						1						1						1						1	Tunisia	18-25	Female	Bachelors	No	Yes	No
Yes	many	No	Agree	Strongly Agree	Disagree	Agree	Agree	Strongly Disagree	Disagree	Disagree	Disagree	Undecided	Disagree	Disagree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Undecided	Undecided	Undecided	Undecided	Strongly Disagree	Very likely	Somewhat likely	Very likely	Very likely	Somewhat likely	Somewhat likely	Not Concerned	Not Concerned	Not Concerned	Somewhat Concerned	Somewhat Concerned	Very Concerned	3 days	No						1			1						1						1						1						1						1									1						1						1	Norway	25-35	Male	Doctorate	Yes	No	Yes
Yes	few	few	Disagree	Disagree	Strongly Agree	Strongly Agree	Agree	Agree	Agree	Agree	Agree	Agree	Agree	Agree	Agree	Undecided	Agree	Undecided	Disagree	Strongly Agree	Strongly Agree	Disagree	Strongly Agree	Strongly Disagree	Somewhat likely	Somewhat likely	Somewhat likely	Somewhat likely	Somewhat likely	Somewhat likely	Very Concerned	Very Concerned	Very Concerned	Very Concerned	Very Concerned	Very Concerned	week	Yes	1	1	1				1	1	1	1				1	1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				Taiwan	25-35	Male	Postgraduate	little	Yes	No
Yes	many	few	Agree	Undecided	Agree	Strongly Agree	Strongly Agree	Agree	Undecided	Strongly Disagree	Strongly Agree	Strongly Agree	Agree	Undecided	Disagree	Undecided	Disagree	Disagree	Disagree	Strongly Agree	Strongly Agree	Strongly Disagree	Agree	Strongly Disagree	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Somewhat Concerned	Very Concerned	Somewhat Concerned	Very Concerned	Very Concerned	Very Concerned	month	emergency			1						1						1						1						1						1						1						1						1						1				Norway	18-25	Male	Doctorate	Yes	No	No
Yes	many	once	Strongly Agree	Disagree	Strongly Agree	Strongly Agree	Agree	Undecided	Disagree	Strongly Disagree	Agree	Agree	Undecided	Undecided	Agree	Disagree	Disagree	Undecided	Disagree	Disagree	Agree	Undecided	Strongly Disagree	Strongly Disagree	Very likely	Very likely	Very likely	Very likely	Very likely	Somewhat likely	Very Concerned	Very Concerned	Somewhat Concerned	Very Concerned	Very Concerned	Very Concerned	All	Yes	1	1	1				1		1					1	1				1		1				1		1				1		1				1		1						1						1				1	1	1				Norway	25-35	Male	Postgraduate	Yes	No	No
Yes	few	No	Disagree	Disagree	Disagree	Strongly Agree	Agree	Strongly Disagree	Undecided	Undecided	Strongly Agree	Undecided	Undecided	Undecided	Undecided	Strongly Disagree	Disagree	Disagree	Undecided	Agree	Agree	Agree	Strongly Disagree	Strongly Disagree	Somewhat likely	Somewhat likely	Very likely	Very likely	Somewhat likely	Somewhat likely	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Very Concerned	month	emergency	1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				United Kingdom	35-45	Male	Professional	Yes	No	No
Yes	few	few	Disagree	Agree	Agree	Strongly Agree	Disagree	Disagree	Agree	Agree	Agree	Agree	Agree	Agree	Agree	Undecided	Agree	Agree	Agree	Strongly Disagree	Disagree	Disagree	Disagree	Agree	Somewhat likely	Not likely	Somewhat likely	Somewhat likely	Somewhat likely	Somewhat likely	Not Concerned	Not Concerned	Not Concerned	Somewhat Concerned	Somewhat Concerned	Very Concerned	month	Yes	1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				Russia	25-35	Male	Postgraduate	Yes	No	No
Yes	few	No	Strongly Agree	Disagree	Disagree	Strongly Agree	Strongly Agree	Undecided	Undecided	Agree	Strongly Agree	Strongly Agree	Agree	Undecided	Undecided	Agree	Agree	Disagree	Disagree	Agree	Agree	Undecided	Disagree	Disagree	Somewhat likely	Somewhat likely	Somewhat likely	Very likely	Very likely	Somewhat likely	Very Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Very Concerned	Very Concerned	All	explicitly	1	1	1				1		1				1		1				1		1				1		1						1				1		1				1	1	1				1	1	1				1	1	1				Norway	55-65	Male	Doctorate	Yes	No	No
Yes	few	few	Agree	Strongly Agree	Undecided	Agree	Disagree	Agree	Disagree	Disagree	Agree	Agree	Undecided	Agree	Disagree	Agree	Undecided	Agree	Disagree	Strongly Agree	Agree	Disagree	Undecided	Agree	Somewhat likely	Very likely	Somewhat likely	Somewhat likely	Somewhat likely	Not likely	Not Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Very Concerned	month	explicitly	1	1	1				1	1	1				1	1	1				1	1	1									1						1	1	1	1				1	1	1				1	1	1				1	1	1				Nepal	25-35	Male	Doctorate	Yes	Yes	Yes
Yes	many	No	Agree	Agree	Disagree	Agree	Undecided	Agree	Disagree	Disagree	Agree	Agree	Disagree	Agree	Disagree	Undecided	Disagree	Disagree	Disagree	Undecided	Undecided	Undecided	Strongly Disagree	Strongly Disagree	Not likely	Somewhat likely	Somewhat likely	Somewhat likely	Somewhat likely	Not likely	Not Concerned	Not Concerned	Not Concerned	Not Concerned	Not Concerned	Not Concerned	month	No			1						1									1			1						1									1			1									1						1						1	Chile	25-35	Female	Diploma	No	No	No
Yes	many	many	Agree	Agree	Disagree	Strongly Agree	Undecided	Undecided	Undecided	Disagree	Agree	Agree	Disagree	Agree	Disagree	Undecided	Disagree	Strongly Disagree	Undecided	Agree	Strongly Agree	Agree	Strongly Agree	Disagree	Somewhat likely	Somewhat likely	Very likely	Very likely	Somewhat likely	Somewhat likely	Somewhat Concerned	Not Concerned	Not Concerned	Somewhat Concerned	Very Concerned	Very Concerned	24 hours	explicitly			1						1									1			1						1									1			1									1						1			1				United States	35-45	Male	Postgraduate	little	No	No
Yes	few	No	Strongly Agree	Agree	Strongly Disagree	Agree	Strongly Agree	Disagree	Undecided	Strongly Disagree	Agree	Agree	Disagree	Disagree	Disagree	Disagree	Disagree	Disagree	Disagree	Agree	Agree	Disagree	Agree	Disagree	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Not Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Very Concerned	Very Concerned	All	explicitly	1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				United States	35-45	Male	Doctorate	Yes	Yes	No
Yes	many	many	Undecided	Undecided	Strongly Agree	Agree	Disagree	Undecided	Agree	Undecided	Strongly Agree	Strongly Agree	Strongly Agree	Agree	Agree	Strongly Agree	Agree	Agree	Agree	Undecided	Agree	Strongly Agree	Disagree	Disagree	Somewhat likely	Not likely	Somewhat likely	Somewhat likely	Not likely	Not likely	Not Concerned	Not Concerned	Not Concerned	Somewhat Concerned	Not Concerned	Not Concerned	All	Yes	1	1	1	1	1		1	1	1	1				1	1	1			1	1	1	1	1		1	1	1	1					1	1			1	1	1	1			1	1	1	1	1		1	1	1	1	1		1	1	1	1	1		China	18-25	Female	Diploma	little	No	Yes
Yes	many	many	Undecided	Agree	Agree	Agree	Disagree	Undecided	Agree	Undecided	Agree	Agree	Agree	Agree	Agree	Agree	Agree	Agree	Agree	Agree	Agree	Agree	Undecided	Disagree	Somewhat likely	Somewhat likely	Somewhat likely	Somewhat likely	Somewhat likely	Not likely	Not Concerned	Not Concerned	Not Concerned	Somewhat Concerned	Somewhat Concerned	Not Concerned	All	Yes	1	1	1	1	1		1	1	1	1				1	1	1			1	1	1	1	1		1	1	1	1	1			1	1	1			1	1	1	1			1	1	1	1	1		1	1	1	1	1		1	1	1	1			China	18-25	Female	Professional	No	No	Yes
Yes	many	No	Undecided	Agree	Agree	Undecided	Undecided	Undecided	Agree	Undecided	Strongly Agree	Agree	Agree	Undecided	Undecided	Agree	Agree	Agree	Agree	Agree	Agree	Agree	Disagree	Disagree	Somewhat likely	Not likely	Somewhat likely	Somewhat likely	Not likely	Not likely	Not Concerned	Not Concerned	Not Concerned	Somewhat Concerned	Somewhat Concerned	Not Concerned	All	emergency	1	1	1	1			1	1	1	1				1	1	1			1	1	1				1	1	1	1				1	1	1			1	1	1	1			1	1	1	1			1	1	1	1			1	1	1	1			China	18-25	Male	Bachelors	No	No	Yes
Yes	many	No	Agree	Agree	Agree	Agree	Undecided	Undecided	Agree	Undecided	Strongly Agree	Strongly Agree	Agree	Agree	Agree	Agree	Strongly Agree	Agree	Strongly Agree	Agree	Agree	Strongly Agree	Undecided	Strongly Disagree	Not likely	Not likely	Very likely	Very likely	Not likely	Not likely	Not Concerned	Not Concerned	Not Concerned	Somewhat Concerned	Somewhat Concerned	Not Concerned	All	emergency			1	1					1	1					1	1			1	1	1	1			1	1	1	1					1	1			1		1	1				1	1	1				1	1					1	1	1			China	25-35	Male	Bachelors	No	No	No
Yes	few	No	Undecided	Undecided	Agree	Agree	Disagree	Disagree	Agree	Disagree	Strongly Agree	Strongly Agree	Agree	Agree	Disagree	Undecided	Agree	Undecided	Agree	Undecided	Agree	Strongly Agree	Disagree	Undecided	Somewhat likely	Very likely	Very likely	Very likely	Somewhat likely	Not likely	Not Concerned	Not Concerned	Not Concerned	Somewhat Concerned	Not Concerned	Not Concerned	All	emergency	1		1	1			1		1	1				1	1	1			1	1	1	1			1	1	1	1					1	1			1		1	1					1						1						1	1			China	25-35	Male	Bachelors	No	Yes	Yes
Yes	few	once	Agree	Undecided	Agree	Agree	Disagree	Disagree	Agree	Disagree	Strongly Agree	Strongly Agree	Agree	Undecided	Disagree	Agree	Agree	Agree	Agree	Agree	Strongly Agree	Strongly Agree	Undecided	Agree	Not likely	Not likely	Not likely	Not likely	Not likely	Not likely	Not Concerned	Not Concerned	Not Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	week	emergency			1	1					1	1					1	1					1	1			1		1	1					1	1					1	1					1						1						1				China	25-35	Female	Diploma	No	No	No
Yes	many	No	Agree	Agree	Agree	Agree	Disagree	Disagree	Agree	Disagree	Strongly Agree	Strongly Agree	Strongly Agree	Undecided	Disagree	Agree	Strongly Agree	Undecided	Strongly Agree	Undecided	Agree	Strongly Agree	Agree	Strongly Disagree	Not likely	Not likely	Very likely	Somewhat likely	Not likely	Not likely	Not Concerned	Not Concerned	Not Concerned	Not Concerned	Not Concerned	Not Concerned	3 days	emergency			1	1	1				1	1				1	1	1				1	1	1			1	1	1	1					1	1					1	1				1	1		1			1	1		1			1	1	1			China	25-35	Female	Diploma	No	No	Yes
Yes	many	few	Agree	Undecided	Agree	Strongly Agree	Undecided	Disagree	Agree	Undecided	Agree	Agree	Disagree	Undecided	Undecided	Disagree	Agree	Disagree	Agree	Agree	Agree	Agree	Disagree	Disagree	Somewhat likely	Not likely	Not likely	Somewhat likely	Very likely	Not likely	Not Concerned	Not Concerned	Not Concerned	Somewhat Concerned	Very Concerned	Very Concerned	2 weeks	emergency	1	1	1	1			1		1				1	1	1	1					1				1		1				1		1				1		1				1	1	1				1	1	1				1	1	1	1			South Africa	25-35	Female	High	little	Yes	No
Yes	many	few	Disagree	Disagree	Disagree	Strongly Agree	Agree	Undecided	Agree	Agree	Strongly Agree	Strongly Agree	Strongly Agree	Agree	Undecided	Undecided	Disagree	Disagree	Agree	Strongly Agree	Strongly Agree	Undecided	Agree	Strongly Agree	Very likely	Very likely	Very likely	Very likely	Very likely	Somewhat likely	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	All	emergency	1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				Costa Rica	25-35	Female	Professional	No	No	No
Yes	many	No	Agree	Undecided	Disagree	Agree	Disagree	Undecided	Strongly Agree	Undecided	Strongly Agree	Strongly Agree	Undecided	Agree	Disagree	Undecided	Agree	Undecided	Agree	Agree	Strongly Agree	Strongly Agree	Agree	Strongly Disagree	Somewhat likely	Not likely	Very likely	Very likely	Not likely	Not likely	Not Concerned	Not Concerned	Not Concerned	Not Concerned	Not Concerned	Not Concerned	All	emergency	1	1	1	1	1		1	1	1	1	1		1	1	1	1	1		1	1	1	1	1		1		1	1			1		1	1			1	1	1	1			1	1	1	1			1	1	1	1			1	1	1	1			Brazil	18-25	Female	Bachelors	No	No	Yes
Yes	many	few	Agree	Agree	Disagree	Strongly Agree	Undecided	Agree	Strongly Agree	Disagree	Strongly Agree	Strongly Agree	Undecided	Agree	Disagree	Agree	Agree	Undecided	Agree	Agree	Strongly Agree	Strongly Agree	Strongly Agree	Strongly Disagree	Somewhat likely	Somewhat likely	Very likely	Somewhat likely	Not likely	Not likely	Not Concerned	Not Concerned	Not Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	All	emergency	1		1	1			1		1	1			1		1	1					1				1		1	1					1	1			1		1				1						1						1		1	1			Jordan	18-25	Female	Bachelors	little	Yes	Yes
Yes	few	No	Strongly Agree	Agree	Undecided	Strongly Agree	Agree	Undecided	Agree	Disagree	Strongly Agree	Strongly Agree	Agree	Undecided	Disagree	Undecided	Agree	Undecided	Agree	Agree	Strongly Agree	Strongly Agree	Disagree	Strongly Disagree	Somewhat likely	Not likely	Very likely	Somewhat likely	Somewhat likely	Not likely	Very Concerned	Not Concerned	Not Concerned	Not Concerned	Somewhat Concerned	Somewhat Concerned	All	emergency			1						1						1						1				1		1						1				1		1									1						1						1	Austria	18-25	Female	Bachelors	little	No	Yes
Yes	few	No	Agree	Agree	Undecided	Agree	Undecided	Disagree	Agree	Disagree	Strongly Agree	Agree	Agree	Agree	Disagree	Undecided	Agree	Agree	Agree	Agree	Strongly Agree	Strongly Agree	Disagree	Strongly Disagree	Not likely	Not likely	Not likely	Not likely	Not likely	Not likely	Not Concerned	Not Concerned	Not Concerned	Not Concerned	Not Concerned	Not Concerned	month	emergency	1		1				1		1				1		1				1		1				1		1				1		1				1		1									1						1						1	United States	25-35	Male	Bachelors	little	No	Yes
Yes	few	No	Strongly Agree	Agree	Agree	Strongly Agree	Strongly Agree	Undecided	Agree	Strongly Disagree	Agree	Agree	Agree	Disagree	Disagree	Disagree	Disagree	Strongly Disagree	Strongly Disagree	Strongly Agree	Agree	Agree	Undecided	Strongly Disagree	Somewhat likely	Somewhat likely	Not likely	Very likely	Very likely	Not likely	Somewhat Concerned	Not Concerned	Not Concerned	Somewhat Concerned	Not Concerned	Very Concerned	2 weeks	Yes	1	1	1				1	1	1				1	1	1				1	1	1				1	1	1				1	1	1				1	1	1				1	1	1				1	1	1				1	1	1				Norway	25-35	Female	Bachelors	No	No	No
Yes	few	once	Undecided	Strongly Disagree	Disagree	Agree	Disagree	Disagree	Disagree	Undecided	Disagree	Agree	Strongly Disagree	Undecided	Undecided	Undecided	Disagree	Strongly Disagree	Disagree	Agree	Agree	Agree	Disagree	Strongly Disagree	Very likely	Very likely	Somewhat likely	Somewhat likely	Very likely	Not likely	Not Concerned	Not Concerned	Not Concerned	Not Concerned	Very Concerned	Very Concerned	All	explicitly	1	1	1				1		1				1	1	1				1		1						1						1				1		1				1	1	1				1	1	1				1	1	1				Ukraine	18-25	Female	Postgraduate	Yes	No	No
Yes	many	few	Strongly Disagree	Strongly Agree	Disagree	Strongly Agree	Undecided	Strongly Disagree	Strongly Disagree	Strongly Disagree	Agree	Strongly Agree	Agree	Disagree	Undecided	Agree	Disagree	Strongly Disagree	Undecided	Undecided	Strongly Agree	Undecided	Undecided	Undecided	Somewhat likely	Not likely	Very likely	Very likely	Very likely	Very likely	Somewhat Concerned	Not Concerned	Very Concerned	Very Concerned	Very Concerned	Somewhat Concerned	week	explicitly	1	1					1	1	1					1					1		1				1		1						1				1		1				1	1					1	1					1	1					Italy	18-25	Female	Bachelors	little	No	Yes
Yes	once	No	Strongly Agree	Disagree	Strongly Agree	Strongly Agree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Agree	Agree	Disagree	Strongly Agree	Disagree	Undecided	Disagree	Disagree	Disagree	Strongly Agree	Strongly Agree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Very likely	Somewhat likely	Somewhat likely	Very likely	Very likely	Not likely	Not Concerned	Very Concerned	Very Concerned	Very Concerned	Very Concerned	Very Concerned	2 weeks	explicitly	1	1	1				1	1	1				1	1	1				1		1				1		1				1		1				1		1				1	1	1				1	1	1				1	1	1				Italy	25-35	Male	Doctorate	No	No	No
Yes	many	few	Strongly Agree	Agree	Undecided	Agree	Strongly Agree	Undecided	Agree	Disagree	Strongly Agree	Agree	Strongly Disagree	Undecided	Disagree	Undecided	Disagree	Strongly Disagree	Disagree	Strongly Agree	Strongly Agree	Disagree	Agree	Disagree	Very likely	Somewhat likely	Somewhat likely	Not likely	Very likely	Not likely	Not Concerned	Somewhat Concerned	Somewhat Concerned	Not Concerned	Somewhat Concerned	Very Concerned	month	explicitly			1						1						1						1						1						1						1				1	1	1				1	1	1				1	1	1				Germany	25-35	Female	Postgraduate	Yes	No	No
Yes	many	No	Agree	Agree	Agree	Undecided	Agree	Undecided	Disagree	Strongly Disagree	Undecided	Agree	Agree	Undecided	Undecided	Agree	Disagree	Disagree	Disagree	Strongly Agree	Undecided	Undecided	Strongly Disagree	Disagree	Very likely	Somewhat likely	Not likely	Somewhat likely	Not likely	Not likely	Not Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	week	explicitly	1	1	1	1			1		1				1	1	1	1			1		1				1		1					1	1				1	1	1				1	1	1	1			1	1					1	1	1	1			Italy	25-35	Female	Postgraduate	little	No	No
Yes	many	No	Strongly Agree	Agree	Agree	Disagree	Strongly Agree	Agree	Undecided	Agree	Undecided	Undecided	Strongly Agree	Undecided	Disagree	Undecided	Disagree	Disagree	Strongly Disagree	Strongly Agree	Undecided	Undecided	Strongly Agree	Strongly Disagree	Not likely	Not likely	Somewhat likely	Somewhat likely	Somewhat likely	Not likely	Very Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Very Concerned	Somewhat Concerned	24 hours	explicitly						1						1						1						1						1						1	1	1	1				1	1	1				1	1	1				1	1	1				Italy	25-35	Female	Bachelors	names	No	No
Yes	many	many	Undecided	Disagree	Agree	Strongly Agree	Agree	Strongly Agree	Undecided	Strongly Disagree	Strongly Agree	Strongly Agree	Strongly Disagree	Agree	Undecided	Undecided	Undecided	Disagree	Disagree	Strongly Agree	Strongly Agree	Strongly Agree	Agree	Strongly Disagree	Somewhat likely	Not likely	Not likely	Somewhat likely	Not likely	Not likely	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Very Concerned	Somewhat Concerned	Very Concerned	All	emergency	1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				Spain	18-25	Male	Postgraduate	Yes	No	Yes
Yes	many	No	Strongly Disagree	Undecided	Disagree	Agree	Disagree	Disagree	Undecided	Agree	Agree	Agree	Undecided	Undecided	Strongly Agree	Agree	Undecided	Disagree	Agree	Strongly Agree	Strongly Agree	Strongly Agree	Disagree	Agree	Very likely	Somewhat likely	Somewhat likely	Not likely	Somewhat likely	Not likely	Not Concerned	Somewhat Concerned	Not Concerned	Somewhat Concerned	Not Concerned	Somewhat Concerned	24 hours	Yes	1	1	1				1		1						1				1		1				1		1						1				1	1	1				1	1					1	1					1		1				Italy	18-25	Female	Bachelors	No	No	Yes
Yes	many	No	Agree	Undecided	Disagree	Strongly Agree	Agree	Undecided	Disagree	Strongly Disagree	Agree	Strongly Agree	Undecided	Disagree	Agree	Agree	Strongly Agree	Disagree	Undecided	Strongly Agree	Undecided	Strongly Agree	Strongly Disagree	Disagree	Very likely	Very likely	Very likely	Very likely	Very likely	Not likely	Not Concerned	Somewhat Concerned	Somewhat Concerned	Very Concerned	Very Concerned	Very Concerned	month	emergency	1	1	1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				Italy	25-35	Male	Postgraduate	Yes	No	No
No		No	Agree	Agree	Disagree	Agree	Agree	Agree	Disagree	Disagree	Strongly Agree	Strongly Agree	Disagree	Disagree	Disagree	Agree	Disagree	Disagree	Undecided	Disagree	Agree	Disagree	Undecided	Disagree	Somewhat likely	Somewhat likely	Not likely	Somewhat likely	Somewhat likely	Somewhat likely	Very Concerned	Very Concerned	Not Concerned	Very Concerned	Very Concerned	Very Concerned	All	explicitly	1	1	1						1						1						1				1		1									1	1	1	1				1	1					1	1					1	1					Italy	25-35	Male	Postgraduate	Yes	No	No
Yes	few	No	Undecided	Strongly Agree	Strongly Agree	Undecided	Disagree	Disagree	Agree	Disagree	Disagree	Disagree	Agree	Agree	Disagree	Disagree	Strongly Disagree	Agree	Strongly Disagree	Undecided	Undecided	Agree	Disagree	Disagree	Very likely	Very likely	Very likely	Very likely	Very likely	Not likely	Not Concerned	Not Concerned	Not Concerned	Not Concerned	Not Concerned	Somewhat Concerned	month	emergency	1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				Italy	25-35	Male	Postgraduate	Yes	No	No
Yes	many	many	Undecided	Undecided	Strongly Agree	Strongly Agree	Agree	Undecided	Undecided	Undecided	Strongly Agree	Strongly Agree	Strongly Agree	Undecided	Agree	Agree	Agree	Disagree	Undecided	Undecided	Agree	Undecided	Strongly Disagree	Strongly Disagree	Somewhat likely	Not likely	Very likely	Not likely	Somewhat likely	Somewhat likely	Very Concerned	Not Concerned	Somewhat Concerned	Not Concerned	Somewhat Concerned	Somewhat Concerned	week	Yes	1	1	1				1		1				1	1	1				1		1				1		1				1		1				1	1	1				1	1	1				1	1	1				1		1				Italy	18-25	Female	Postgraduate	No	No	Yes
Yes	many	many	Disagree	Disagree	Strongly Disagree	Agree	Disagree	Agree	Disagree	Disagree	Strongly Agree	Strongly Agree	Strongly Disagree	Agree	Undecided	Undecided	Undecided	Disagree	Strongly Disagree	Strongly Agree	Strongly Agree	Undecided	Agree	Strongly Disagree	Very likely	Somewhat likely	Very likely	Very likely	Very likely	Not likely	Not Concerned	Not Concerned	Not Concerned	Somewhat Concerned	Not Concerned	Very Concerned	All	explicitly	1		1				1		1						1						1						1						1				1		1									1						1						1	Italy	25-35	Male	Postgraduate	No	No	No
